1878,2469.61
1879,2470.89
1880,2472.28
1881,2472.86
1882,2473.46
1883,2475.4
1884,2475.86
1885,2476.8
1886,2476.76
1887,2476.46
1888,2476.92
1889,2477.27
1890,2478.24
1891,2479.12
1892,2480.2
1893,2481.35
1894,2481.71
1895,2483.14
1896,2484.1
1897,2484.05
1898,2483.97
1899,2484.25
1900,2484.77
1901,2485.49
1902,2486.51
1903,2487.07
1904,2487.55
1905,2488.93
1906,2489.6
1907,2489.07
1908,2488.9
1909,2488.98
1910,2488.57
1911,2489.34
1912,2489.96
1913,2489.92
1914,2489.88
1915,2490.73
1916,2491.59
1917,2493.21
1918,2494.25
1919,2494.12
1920,2494.02
1921,2494.36
1922,2494.09
1923,2494.07
1924,2494.98
1925,2496.16
1926,2497.5
1927,2498.77
1928,2499.16
1929,2499.12
1930,2499.73
1931,2499.97
1932,2500.35
1933,2500.15
1934,2500.62
1935,2500.62
1936,2500.13
1937,2499.73
1938,2500.66
1939,2500.27
1940,2500.6
1941,2500.68
1942,2499.46
1943,2498.45
1944,2498.14
1945,2497.89
1946,2497.29
1947,2497.78
1948,2497.29
1949,2497.14
1950,2496.99
1951,2496.41
1952,2495.49
1953,2495.07
1954,2494.3
1955,2492.79
1956,2492.55
1957,2492.91
1958,2491.98
1959,2490.79
1960,2491.41
1961,2490.48
1962,2490.07
1963,2490.76
1964,2491.2
1965,2491.69
1966,2492.24
1967,2492.11
1968,2492.28
1969,2491.99
1970,2491.07
1971,2491.2
1972,2491.17
1973,2490.93
1974,2489.48
1975,2488.02
1976,2488.36
1977,2487.94
1978,2487.82
1979,2488.14
1980,2488.19
1981,2487.74
1982,2487.63
1983,2487.76
1984,2488.71
1985,2489.39
1986,2489.26
1987,2489.41
1988,2489.84
1989,2490.51
1990,2490.54
1991,2491.55
1992,2491.87
1993,2491.88
1994,2491.85
1995,2492.48
1996,2492.61
1997,2492.45
1998,2493.48
1999,2493.87
2000,2494.95
2001,2496.48
2002,2496.94
2003,2497.51
2004,2497.29
2005,2497.76
2006,2498.04
2007,2497.51
2008,2497.39
2009,2497.2
2010,2497.82
2011,2497.48
2012,2497.01
2013,2497.36
2014,2497.59
2015,2497.83
2016,2498.6
2017,2498.99
2018,2499.28
2019,2499.77
2020,2500.58
2021,2501.54
2022,2501.99
2023,2502.39
2024,2502.44
2025,2501.85
2026,2500.84
2027,2501.36
2028,2502.2
2029,2501.61
2030,2501.46
2031,2501.43
2032,2501.28
2033,2500.91
2034,2500.54
2035,2500.23
2036,2500.15
2037,2498.9
2038,2498.05
2039,2497.82
2040,2497.26
2041,2496.56
2042,2496.55
2043,2497
2044,2496.64
2045,2496.04
2046,2496.46
2047,2496.81
2048,2496.54
2049,2495.97
2050,2496.09
2051,2496.78
2052,2495.85
2053,2495.38
2054,2494.37
2055,2494.28
2056,2493.77
2057,2494.4
2058,2494.39
2059,2493.35
2060,2492.48
2061,2491.82
2062,2491.51
2063,2491.25
2064,2490.42
2065,2489.61
2066,2489.76
2067,2488.05
2068,2487.37
2069,2487.55
2070,2486.96
2071,2487.36
2072,2487.61
2073,2487.08
2074,2488.02
2075,2488.38
2076,2487.54
2077,2486.5
2078,2486.01
2079,2486.04
2080,2485.61
2081,2485.74
2082,2485.25
2083,2485.28
2084,2485.21
2085,2485.05
2086,2485.13
2087,2485.02
2088,2484.51
2089,2484.16
2090,2484.55
2091,2484.58
2092,2484.4
2093,2484.92
2094,2485.35
2095,2484.67
2096,2485.27
2097,2485.46
2098,2485.97
2099,2485.8
2100,2486.46
2101,2486.91
2102,2487.36
2103,2487.88
2104,2488.54
2105,2489.59
2106,2489.63
2107,2490.5
2108,2490.62
2109,2490.66
2110,2491.11
2111,2491.41
2112,2491.77
2113,2492.66
2114,2493.34
2115,2494.45
2116,2495.48
2117,2496.43
2118,2496.98
2119,2497.33
2120,2498.69
2121,2499.36
2122,2500.28
2123,2500.75
2124,2501.16
2125,2502.31
2126,2503.69
2127,2504.65
2128,2505.88
2129,2506.78
2130,2507.11
2131,2508.42
2132,2509.08
2133,2509.93
2134,2510.83
2135,2511.99
2136,2512.51
2137,2513.29
2138,2514.76
2139,2514.98
2140,2515.07
2141,2515.97
2142,2517.22
2143,2518.24
2144,2518.37
2145,2518.33
2146,2519.15
2147,2520.9
2148,2521.5
2149,2522.2
2150,2522.62
2151,2523.15
2152,2523.36
2153,2524.08
2154,2524.71
2155,2524.94
2156,2524.82
2157,2524.69
2158,2523.91
2159,2523.76
2160,2523.94
2161,2524.55
2162,2525.48
2163,2525.04
2164,2525.54
2165,2525.44
2166,2524.83
2167,2523.71
2168,2524.01
2169,2523.85
2170,2523.32
2171,2523.03
2172,2522.79
2173,2522.86
2174,2522.82
2175,2522.67
2176,2523.08
2177,2523.26
2178,2522.31
2179,2521.97
2180,2522.08
2181,2520.97
2182,2519.49
2183,2519.41
2184,2519.38
2185,2519.52
2186,2518.49
2187,2518.45
2188,2517.96
2189,2517.31
2190,2517.51
2191,2517.97
2192,2518.44
2193,2518.56
2194,2517.76
2195,2517.9
2196,2517.25
2197,2517.78
2198,2517.85
2199,2518.16
2200,2518.45
2201,2517.77
2202,2517.91
2203,2518.18
2204,2517.54
2205,2517.4
2206,2516.45
2207,2516.76
2208,2517.65
2209,2517.7
2210,2517.16
2211,2517.34
2212,2518.85
2213,2519.29
2214,2519.36
2215,2519.83
2216,2520.13
2217,2520.99
2218,2521.02
2219,2521.89
2220,2521.94
2221,2521.75
2222,2521.8
2223,2522.01
2224,2521.48
2225,2522.26
2226,2522.98
2227,2523.75
2228,2524.2
2229,2524.94
2230,2524.84
2231,2524
2232,2524.49
2233,2525.09
2234,2525.69
2235,2525.23
2236,2524.96
2237,2525.42
2238,2525.91
2239,2525.81
2240,2525.21
2241,2525.08
2242,2525.42
2243,2525.34
2244,2524.94
2245,2525.09
2246,2525.1
2247,2525.17
2248,2524.77
2249,2524.97
2250,2524.59
2251,2524.28
2252,2523.77
2253,2524.39
2254,2524.61
2255,2524.01
2256,2523.87
2257,2524.02
2258,2523.79
2259,2523.11
2260,2522.52
2261,2522.31
2262,2522.04
2263,2521.82
2264,2521.06
2265,2520.33
2266,2519.57
2267,2518.9
2268,2518.82
2269,2517.91
2270,2516.91
2271,2515.46
2272,2515.11
2273,2514.7
2274,2514.06
2275,2513.7
2276,2512.98
2277,2512.97
2278,2511.95
2279,2511.1
2280,2510.98
2281,2510.16
2282,2509.03
2283,2508.5
2284,2507.46
2285,2505.91
2286,2505.47
2287,2504.71
2288,2503.54
2289,2503.09
2290,2503.09
2291,2502.8
2292,2501.55
2293,2501.19
2294,2500.61
2295,2500.28
2296,2500.15
2297,2499.92
2298,2499.28
2299,2499.38
2300,2498.28
2301,2497.57
2302,2496.68
2303,2495.52
2304,2495.51
2305,2494.8
2306,2493.66
2307,2493.73
2308,2493.03
2309,2492.07
2310,2491.59
2311,2491.67
2312,2490.94
2313,2489.91
2314,2490.03
2315,2490.8
2316,2489.99
2317,2489.3
2318,2489.25
2319,2487.74
2320,2487.34
2321,2486.75
2322,2485.97
2323,2485.54
2324,2486.89
2325,2486.98
2326,2487.97
2327,2488.19
2328,2488.29
2329,2488.25
2330,2487.98
2331,2487.27
2332,2487.06
2333,2487.61
2334,2487.31
2335,2487.19
2336,2486.88
2337,2487.86
2338,2486.53
2339,2486.25
2340,2487.32
2341,2487.68
2342,2487.28
2343,2487.6
2344,2488.54
2345,2489.08
2346,2489.3
2347,2490.35
2348,2490.26
2349,2490.42
2350,2491.67
2351,2491.7
2352,2492.99
2353,2494.35
2354,2494.22
2355,2495.08
2356,2496.58
2357,2497.45
2358,2497.14
2359,2497.27
2360,2497.9
2361,2498.05
2362,2497.98
2363,2498.56
2364,2498.84
2365,2498.72
2366,2499.13
2367,2499.94
2368,2501.34
2369,2501.7
2370,2502.43
2371,2502.48
2372,2502.14
2373,2502.53
2374,2503.36
2375,2503.88
2376,2504.66
2377,2504.32
2378,2504.91
2379,2505.81
2380,2506.28
2381,2507.57
2382,2508.03
2383,2507.85
2384,2507.41
2385,2508.5
2386,2508.73
2387,2509.44
2388,2509.37
2389,2508.95
2390,2508.79
2391,2509.7
2392,2509.49
2393,2508.79
2394,2509.04
2395,2509.13
2396,2508.49
2397,2508.32
2398,2508.51
2399,2507.61
2400,2506.82
2401,2506.76
2402,2507.04
2403,2506.76
2404,2506.1
2405,2506.32
2406,2506.66
2407,2506.39
2408,2505.6
2409,2504.95
2410,2505.1
2411,2504.94
2412,2505.37
2413,2505.22
2414,2504.86
2415,2505
2416,2504.38
2417,2505.01
2418,2505.81
2419,2505.22
2420,2504.63
2421,2504.4
2422,2504.1
2423,2504.45
2424,2504.67
2425,2504.33
2426,2504.29
2427,2504.35
2428,2503.68
2429,2503.68
2430,2504.23
2431,2503.47
2432,2503.33
2433,2504.14
2434,2504.48
2435,2503.76
2436,2503.61
2437,2503.56
2438,2504.31
2439,2504.88
2440,2504.69
2441,2504.6
2442,2505.15
2443,2504.93
2444,2505.44
2445,2505.84
2446,2506.44
2447,2506.04
2448,2505.7
2449,2505.48
2450,2504.39
2451,2504
2452,2504.29
2453,2504.12
2454,2504.08
2455,2503.42
2456,2503.13
2457,2503.12
2458,2503.36
2459,2503.63
2460,2504.77
2461,2505.11
2462,2505.49
2463,2505.62
2464,2506.42
2465,2506.17
2466,2505.72
2467,2505.32
2468,2505.59
2469,2505.33
2470,2505.15
2471,2506.16
2472,2505.85
2473,2505.91
2474,2505.93
2475,2506
2476,2506.78
2477,2506.47
2478,2505.75
2479,2505.6
2480,2505.97
2481,2506.41
2482,2506.26
2483,2505.59
2484,2505.69
2485,2504.63
2486,2503.6
2487,2504.17
2488,2504.06
2489,2503.13
2490,2503.28
2491,2503.09
2492,2502.78
2493,2502.9
2494,2502.4
2495,2501.29
2496,2500.18
2497,2500.27
2498,2500.59
2499,2499.41
2500,2497.72
2501,2497.47
2502,2497.98
2503,2497.53
2504,2497.13
2505,2496.59
2506,2496.71
2507,2496.35
2508,2495.14
2509,2494.94
2510,2494.94
2511,2493.71
2512,2492.88
2513,2494.11
2514,2493.56
2515,2492.34
2516,2491.66
2517,2491.29
2518,2490.2
2519,2489.94
2520,2489.94
2521,2489.1
2522,2488.39
2523,2487.26
2524,2485.79
2525,2485.5
2526,2485.83
2527,2485.59
2528,2484.74
2529,2485.09
2530,2484.82
2531,2484.24
2532,2483.17
2533,2483.57
2534,2483.22
2535,2483.07
2536,2482.68
2537,2483.49
2538,2481.93
2539,2481.83
2540,2483.08
2541,2482.67
2542,2482.24
2543,2481.78
2544,2481.66
2545,2481.22
2546,2481.89
2547,2482.25
2548,2482.84
2549,2483.05
2550,2483.57
2551,2484.83
2552,2485.48
2553,2484.68
2554,2484.64
2555,2485.96
2556,2487.41
2557,2488.56
2558,2489.05
2559,2490.53
2560,2492.06
2561,2492.88
2562,2493.25
2563,2493.82
2564,2494.1
2565,2493.95
2566,2494.8
2567,2495.76
2568,2496.98
2569,2497.05
2570,2497.24
2571,2498.09
2572,2498.22
2573,2498.23
2574,2498.23
2575,2499.38
2576,2500.31
2577,2501.16
2578,2501.86
2579,2503.11
2580,2503.52
2581,2504.04
2582,2504.99
2583,2506.63
2584,2506.58
2585,2507.89
2586,2508.77
2587,2509.11
2588,2509.02
2589,2509.21
2590,2510.09
2591,2510.55
2592,2511.04
2593,2510.91
2594,2510.93
2595,2510.99
2596,2511.72
2597,2512.09
2598,2512.21
2599,2512.94
2600,2513.17
2601,2513.37
2602,2513.47
2603,2512.57
2604,2511.77
2605,2511.6
2606,2510.84
2607,2510.43
2608,2510.27
2609,2509.98
2610,2509.62
2611,2509.57
2612,2509.88
2613,2509.97
2614,2509.61
2615,2510.16
2616,2510.04
2617,2509.32
2618,2509.51
2619,2509.49
2620,2509.14
2621,2509.66
2622,2510.06
2623,2510.33
2624,2510.11
2625,2509.72
2626,2508.95
2627,2508.59
2628,2508.12
2629,2507.34
2630,2507.22
2631,2506.85
2632,2506.85
2633,2506.25
2634,2505.46
2635,2506.16
2636,2506.25
2637,2505.7
2638,2505.78
2639,2506.19
2640,2506.4
2641,2506.3
2642,2505.88
2643,2505.63
2644,2505.56
2645,2505.76
2646,2505.53
2647,2505.66
2648,2506.89
2649,2506.67
2650,2506.77
2651,2506.77
2652,2506.84
2653,2505.79
2654,2505.73
2655,2505.34
2656,2505.25
2657,2505.56
2658,2506.21
2659,2506.3
2660,2506
2661,2505.4
2662,2505.32
2663,2505.94
2664,2505.32
2665,2505.51
2666,2505.34
2667,2505.39
2668,2505.1
2669,2504.68
2670,2504.2
2671,2503.73
2672,2502.68
2673,2502.3
2674,2501.77
2675,2501.05
2676,2500.4
2677,2499.54
2678,2499.21
2679,2498.93
2680,2499.17
2681,2497.89
2682,2497.7
2683,2497.73
2684,2496.5
2685,2495.41
2686,2495.16
2687,2494.88
2688,2493.83
2689,2493.75
2690,2493.47
2691,2493.42
2692,2493.06
2693,2493.59
2694,2492.89
2695,2493.1
2696,2492.09
2697,2491.52
2698,2491.02
2699,2490.82
2700,2489.2
2701,2487.6
2702,2487.33
2703,2487
2704,2485.52
2705,2485.28
2706,2484.83
2707,2484.45
2708,2484.09
2709,2484.18
2710,2484.31
2711,2484.14
2712,2484.65
2713,2484.87
2714,2485.04
2715,2485.38
2716,2485.54
2717,2485.23
2718,2484.1
2719,2483.94
2720,2484
2721,2483.26
2722,2482.7
2723,2481.87
2724,2481.73
2725,2481.8
2726,2482.03
2727,2481.68
2728,2481.79
2729,2481.66
2730,2481.4
2731,2482.22
2732,2481.75
2733,2481.4
2734,2480.97
2735,2480.94
2736,2480.54
2737,2480.24
2738,2481.83
2739,2481.21
2740,2480.74
2741,2479.38
2742,2477.88
2743,2476.85
2744,2476.5
2745,2476.05
2746,2475.44
2747,2475.24
2748,2475.27
2749,2473.76
2750,2473.7
2751,2474.17
2752,2473.19
2753,2473.37
2754,2473.44
2755,2474.34
2756,2473.66
2757,2473.38
2758,2472.72
2759,2472.35
2760,2471.18
2761,2470.22
2762,2470.44
2763,2470.21
2764,2469.84
2765,2469.13
2766,2468.98
2767,2468.41
2768,2468.71
2769,2468.1
2770,2468.6
2771,2469.03
2772,2467.61
2773,2467.78
2774,2468.15
2775,2467.87
2776,2468.06
2777,2468.33
2778,2469.14
2779,2470.21
2780,2470.65
2781,2470.45
2782,2471.1
2783,2471.47
2784,2471.37
2785,2471.45
2786,2471.6
2787,2471.79
2788,2472.19
2789,2472.71
2790,2474.08
2791,2474.21
2792,2474.12
2793,2474.65
2794,2474.93
2795,2474.54
2796,2475.41
2797,2475.96
2798,2475.54
2799,2475.86
2800,2476.63
2801,2477.85
2802,2478.15
2803,2478.03
2804,2478.16
2805,2478.84
2806,2479.86
2807,2479.5
2808,2479.93
2809,2481.39
2810,2481.66
2811,2481.76
2812,2482.65
2813,2483.88
2814,2483.49
2815,2482.73
2816,2482.94
2817,2483.06
2818,2484.57
2819,2485.59
2820,2487.17
2821,2487.39
2822,2487.49
2823,2488.4
2824,2488.88
2825,2489.44
2826,2490.35
2827,2489.64
2828,2490.83
2829,2490.68
2830,2490.77
2831,2490.74
2832,2491.1
2833,2491.59
2834,2491.57
2835,2490.74
2836,2490.87
2837,2489.5
2838,2488.3
2839,2488.23
2840,2488.61
2841,2488.2
2842,2488.6
2843,2488.95
2844,2489.08
2845,2488.36
2846,2488.06
2847,2487.32
2848,2486.87
2849,2486.79
2850,2486.19
2851,2485.82
2852,2486.14
2853,2485.52
2854,2485.04
2855,2485.26
2856,2485.12
2857,2484.46
2858,2484.67
2859,2485.37
2860,2485.16
2861,2484.88
2862,2484.94
2863,2483.74
2864,2484.04
2865,2483.89
2866,2483.89
2867,2483.87
2868,2484.3
2869,2484.15
2870,2483.5
2871,2483.64
2872,2483.89
2873,2483.62
2874,2483.82
2875,2484.6
2876,2485.29
2877,2484.86
2878,2484.33
2879,2485.15
2880,2484.94
2881,2485.19
2882,2486.04
2883,2485.64
2884,2486.5
2885,2486.8
2886,2487.09
2887,2486.88
2888,2487.51
2889,2486.93
2890,2486.88
2891,2487.35
2892,2487.29
2893,2487.66
2894,2487.62
2895,2486.35
2896,2486.43
2897,2487.08
2898,2487.88
2899,2488.61
2900,2488.9
2901,2488.92
2902,2489.04
2903,2490.05
2904,2489.35
2905,2489.16
2906,2489.66
2907,2490.66
2908,2491.48
2909,2491.65
2910,2491.48
2911,2491.05
2912,2491.53
2913,2492
2914,2492
2915,2492.58
2916,2493.18
2917,2492.2
2918,2492.62
2919,2493.07
2920,2493.31
2921,2492.99
2922,2491.68
2923,2492.15
2924,2493.05
2925,2491.9
2926,2491.5
2927,2491.97
2928,2492.01
2929,2491.72
2930,2490.82
2931,2491.24
2932,2491.01
2933,2490.96
2934,2491.04
2935,2491.26
2936,2492.21
2937,2490.65
2938,2490.07
2939,2490.09
2940,2490.43
2941,2489.94
2942,2489.78
2943,2489.88
2944,2490.32
2945,2490.56
2946,2489.86
2947,2490.21
2948,2490.27
2949,2488.85
2950,2488.98
2951,2490.15
2952,2489.5
2953,2488.07
2954,2487.91
2955,2487.14
2956,2486.92
2957,2486.48
2958,2486.27
2959,2486.93
2960,2486.72
2961,2486.43
2962,2486.42
2963,2485.14
2964,2485.35
2965,2486.01
2966,2485.68
2967,2484.88
2968,2484.63
2969,2484.17
2970,2484.78
2971,2484.33
2972,2484.75
2973,2484.63
2974,2485.13
2975,2485.44
2976,2485.67
2977,2485.36
2978,2485.48
2979,2485.63
2980,2485.17
2981,2485.52
2982,2485.51
2983,2485.73
2984,2486.67
2985,2487.18
2986,2487.52
2987,2487.52
2988,2487.73
2989,2488.44
2990,2488.66
2991,2488.44
2992,2488.2
2993,2489.04
2994,2489.86
2995,2489.88
2996,2489.56
2997,2489.02
2998,2489.41
2999,2489.44
3000,2489.99
3001,2490.49
3002,2489.66
3003,2489.01
3004,2489.08
3005,2489.28
3006,2489.74
3007,2490.07
3008,2489.77
3009,2489.34
3010,2489.46
3011,2490.21
3012,2489.87
3013,2488.86
3014,2488.54
3015,2487.82
3016,2487.98
3017,2488.25
3018,2487.64
3019,2488.25
3020,2487.71
3021,2488.8
3022,2490.47
3023,2491.84
3024,2491.73
3025,2492.42
3026,2493.11
3027,2493.55
3028,2494.19
3029,2494.85
3030,2495.21
3031,2495.21
3032,2495.85
3033,2496.02
3034,2496.69
3035,2496.26
3036,2495.97
3037,2495.78
3038,2495.01
3039,2494.65
3040,2494.63
3041,2494.29
3042,2493.96
3043,2493.45
3044,2493.86
3045,2493.66
3046,2494.51
3047,2494.63
3048,2494.53
3049,2494.86
3050,2495.06
3051,2495.43
3052,2495.59
3053,2495.47
3054,2494.89
3055,2494.58
3056,2494.93
3057,2494.13
3058,2492.79
3059,2492.41
3060,2493.28
3061,2493.73
3062,2493.8
3063,2494.27
3064,2494.5
3065,2494.34
3066,2494.74
3067,2495.42
3068,2496.23
3069,2495.96
3070,2496.2
3071,2496.93
3072,2497.84
3073,2498.42
3074,2497.67
3075,2497.5
3076,2497.63
3077,2497.59
3078,2496.96
3079,2496.54
3080,2495.72
3081,2494.73
3082,2495.1
3083,2495.1
3084,2494.05
3085,2494.11
3086,2494.19
3087,2494.39
3088,2494.8
3089,2493.76
3090,2493.67
3091,2493.03
3092,2492.14
3093,2492.11
3094,2492.26
3095,2492.45
3096,2491.78
3097,2490.89
3098,2490.46
3099,2490.53
3100,2490.02
3101,2488.99
3102,2489.21
3103,2489.49
3104,2489.11
3105,2488.45
3106,2488.36
3107,2487.47
3108,2486.87
3109,2486.91
3110,2486.51
3111,2486.47
3112,2486.19
3113,2486.12
3114,2485.15
3115,2484.44
3116,2483.57
3117,2483.41
3118,2483.38
3119,2483.72
3120,2483.37
3121,2483.24
3122,2482.07
3123,2481.08
3124,2480.9
3125,2481.17
3126,2480.84
3127,2480.8
3128,2481.67
3129,2481.99
3130,2481.42
3131,2481.03
3132,2480.69
3133,2480.48
3134,2479.81
3135,2478.73
3136,2477.76
3137,2476.64
3138,2476.48
3139,2476.64
3140,2476.31
3141,2475.69
3142,2475.25
3143,2475.41
3144,2475.74
3145,2476.12
3146,2476.06
3147,2476.22
3148,2476.48
3149,2475.76
3150,2475.32
3151,2475.86
3152,2475.49
3153,2475.13
3154,2474.67
3155,2474.5
3156,2474.18
3157,2475.03
3158,2474.38
3159,2473.94
3160,2473.68
3161,2473.28
3162,2474.35
3163,2474.64
3164,2474.95
3165,2474.74
3166,2475.74
3167,2476.59
3168,2476.77
3169,2477.14
3170,2477.72
3171,2477.72
3172,2477.49
3173,2477.79
3174,2478.56
3175,2478.9
3176,2478.24
3177,2477.58
3178,2477.62
3179,2478.28
3180,2479.13
3181,2478.07
3182,2478.1
3183,2478.24
3184,2478.25
3185,2478.1
3186,2477.61
3187,2478.88
3188,2478.44
3189,2478.43
3190,2479.55
3191,2480.13
3192,2480.76
3193,2480.98
3194,2480.92
3195,2481.59
3196,2481.66
3197,2481.4
3198,2481.75
3199,2481.47
3200,2481.94
3201,2482.72
3202,2482.51
3203,2482.1
3204,2482.2
3205,2482.91
3206,2483.31
3207,2483.85
3208,2484.52
3209,2484.33
3210,2483.67
3211,2483.16
3212,2483.32
3213,2482.23
3214,2481.63
3215,2482.44
3216,2482.63
3217,2482.43
3218,2482.63
3219,2482.48
3220,2482.54
3221,2483
3222,2482.4
3223,2482.19
3224,2481.44
3225,2482.2
3226,2482.67
3227,2482.92
3228,2482.75
3229,2483.11
3230,2482.9
3231,2483.19
3232,2483.03
3233,2482.81
3234,2481.93
3235,2482.11
3236,2482.14
3237,2482.58
3238,2482.77
3239,2482.11
3240,2482.06
3241,2482.63
3242,2483.03
3243,2483.09
3244,2482.74
3245,2482.81
3246,2482.9
3247,2483.25
3248,2482.78
3249,2481.83
3250,2482.03
3251,2482.42
3252,2481.94
3253,2482.19
3254,2482.68
3255,2483.18
3256,2483.89
3257,2483.92
3258,2483.69
3259,2482.83
3260,2481.42
3261,2480.83
3262,2480.32
3263,2480.38
3264,2480.15
3265,2480.11
3266,2479.8
3267,2479.34
3268,2478.51
3269,2478.95
3270,2478.76
3271,2478.73
3272,2478.07
3273,2477.83
3274,2477.19
3275,2477.85
3276,2477.81
3277,2478.46
3278,2479.16
3279,2479.92
3280,2480.27
3281,2481.36
3282,2481.77
3283,2482.58
3284,2483.32
3285,2483.96
3286,2483.06
3287,2481.69
3288,2481.61
3289,2481.12
3290,2480.9
3291,2480.58
3292,2479.91
3293,2480.93
3294,2480.99
3295,2480.61
3296,2480.15
3297,2480.1
3298,2478.91
3299,2478.43
3300,2478.11
3301,2477.59
3302,2477.15
3303,2476.47
3304,2475.52
3305,2475.57
3306,2475.95
3307,2474.93
3308,2473.64
3309,2473.37
3310,2472.6
3311,2471.96
3312,2472.05
3313,2471.25
3314,2470.08
3315,2469.77
3316,2469.16
3317,2470.29
3318,2470.11
3319,2469.88
3320,2469.7
3321,2470.38
3322,2469.92
3323,2470.04
3324,2470.66
3325,2470.85
3326,2471.07
3327,2470.95
3328,2471.47
3329,2472.67
3330,2473.46
3331,2473.44
3332,2474.3
3333,2473.69
3334,2472.73
3335,2472.84
3336,2473.43
3337,2473.39
3338,2473.56
3339,2473.65
3340,2472.8
3341,2472.69
3342,2473.06
3343,2473.3
3344,2473.2
3345,2473.08
3346,2473.37
3347,2473.73
3348,2473.56
3349,2472.59
3350,2471.93
3351,2470.48
3352,2470.22
3353,2469.67
3354,2468.21
3355,2468.33
3356,2468.82
3357,2469.19
3358,2470.09
3359,2469.93
3360,2469.65
3361,2469.95
3362,2470.22
3363,2470.44
3364,2470.76
3365,2470.24
3366,2471.42
3367,2471.42
3368,2472.19
3369,2471.98
3370,2472.14
3371,2472.57
3372,2472.19
3373,2472.65
3374,2472.22
3375,2472.18
3376,2471.64
3377,2472.73
3378,2472.27
3379,2470.84
3380,2470.05
3381,2469.97
3382,2469.88
3383,2470.42
3384,2469.77
3385,2469.31
3386,2468.9
3387,2468.99
3388,2469.39
3389,2469.06
3390,2468.97
3391,2468.15
3392,2467.54
3393,2467.76
3394,2467.84
3395,2468.56
3396,2467.89
3397,2467.94
3398,2468.27
3399,2467.9
3400,2468.33
3401,2468.06
3402,2468.56
3403,2468.09
3404,2468.05
3405,2467.87
3406,2467.67
3407,2467.19
3408,2467.4
3409,2467.23
3410,2467.94
3411,2468.07
3412,2467.92
3413,2468.14
3414,2468.25
3415,2468.69
3416,2469.38
3417,2468.57
3418,2467.86
3419,2468.7
3420,2468.67
3421,2469.58
3422,2470.22
3423,2470.95
3424,2472.03
3425,2471.91
3426,2470.6
3427,2470.98
3428,2471.44
3429,2472.56
3430,2473.06
3431,2472.79
3432,2472.93
3433,2472.95
3434,2472.43
3435,2471.73
3436,2471.78
3437,2471.85
3438,2471.54
3439,2471.78
3440,2472.61
3441,2473.19
3442,2472.64
3443,2472.66
3444,2473.61
3445,2474.09
3446,2474.56
3447,2474.55
3448,2474.66
3449,2474.82
3450,2474.86
3451,2476.06
3452,2476.91
3453,2476.11
3454,2476.83
3455,2477.91
3456,2477.74
3457,2477.76
3458,2477.2
3459,2476.95
3460,2478.19
3461,2478.42
3462,2477.81
3463,2478.91
3464,2478.53
3465,2479.2
3466,2480.26
3467,2480.11
3468,2479.38
3469,2479.24
3470,2479.41
3471,2478.74
3472,2479.04
3473,2478.97
3474,2479.15
3475,2479.86
3476,2480.4
3477,2480.55
3478,2480.58
3479,2480.73
3480,2480.67
3481,2480.63
3482,2481.63
3483,2483.06
3484,2482.37
3485,2481.89
3486,2483.4
3487,2483.97
3488,2483.74
3489,2483.88
3490,2484.18
3491,2485.05
3492,2485.61
3493,2486.8
3494,2487.23
3495,2488.26
3496,2488.9
3497,2488.82
3498,2489.82
3499,2490.21
3500,2490.54
3501,2490.6
3502,2491.11
3503,2491.38
3504,2491.15
3505,2490.77
3506,2490.89
3507,2491.08
3508,2491.6
3509,2491.7
3510,2491.32
3511,2491.09
3512,2491.24
3513,2490.74
3514,2490.9
3515,2490.76
3516,2491.08
3517,2491.41
3518,2491.47
3519,2490.85
3520,2490.94
3521,2491.12
3522,2489.87
3523,2490.04
3524,2491.01
3525,2490.14
3526,2489.49
3527,2489.85
3528,2489.2
3529,2488.93
3530,2489.23
3531,2488.58
3532,2488.43
3533,2489.67
3534,2489.96
3535,2490.5
3536,2489.96
3537,2489.73
3538,2489.88
3539,2490.48
3540,2490.54
3541,2490.01
3542,2490.06
3543,2491.23
3544,2491.02
3545,2490.9
3546,2490.95
3547,2490.29
3548,2490.16
3549,2490.13
3550,2490.91
3551,2491.06
3552,2490.21
3553,2490.06
3554,2489.67
3555,2488.78
3556,2487.76
3557,2487.57
3558,2487.74
3559,2487.17
3560,2486.68
3561,2486.29
3562,2486.38
3563,2486.8
3564,2486.14
3565,2486.09
3566,2487.07
3567,2486.78
3568,2486.2
3569,2486.12
3570,2486.77
3571,2486.76
3572,2486.56
3573,2486.47
3574,2486.24
3575,2486.64
3576,2487.14
3577,2486.67
3578,2485.75
3579,2485.93
3580,2487.27
3581,2487.75
3582,2486.79
3583,2487.28
3584,2487.46
3585,2488.33
3586,2488.62
3587,2488.95
3588,2489.24
3589,2489.05
3590,2489.08
3591,2489.54
3592,2489.95
3593,2489.74
3594,2490.07
3595,2489.25
3596,2488.92
3597,2488.99
3598,2489.38
3599,2489.08
3600,2488.92
3601,2489.09
3602,2489.33
3603,2489.15
3604,2489.92
3605,2490.03
3606,2489.6
3607,2489.55
3608,2489.64
3609,2488.75
3610,2489.45
3611,2488.57
3612,2487.08
3613,2486.82
3614,2486.92
3615,2487.39
3616,2487.52
3617,2486.9
3618,2486.58
3619,2485.75
3620,2485.44
3621,2485.95
3622,2486.3
3623,2486.44
3624,2486.56
3625,2486.9
3626,2488.1
3627,2488.82
3628,2489.03
3629,2489.46
